"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"2a6745ca-e180-45bf-8349-11efd0fdcf7c","ORCiD","ORCID","False","Text","Open Researcher and Contributor ID (ORCiD) or URL.",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none"",""cursor"":""pointer"",""display"":""flex"",""min-width"":""180px"",""padding"":""0 2px"",""margin-left"":""2px"",""margin-right"":""4px"",""text-overflow"":""ellipsis"",""justify-content"":""space-between"",""clear"":""both"",""max-height"":""44px""},""attributes"":{""class"":""ms-fontColor-themePrimary ms-fontColor-themeDark--hover""},""children"":[{""elmType"":""a"",""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":""=if([$ORCID]=='', 'https://orcid.org/orcid-search/search?searchQuery=' + [$Title], if(startsWith([$ORCID],'https:') || startsWith([$ORCID],'http:') || indexOf([$ORCID],'/')>0, [$ORCID], 'https://orcid.org/' + [$ORCID]) )"",""target"":""_blank"",""title"":""=if([$ORCID]=='','Researcher ORCiD not set. Click to search by name.', 'Visit published works at ORCiD.org.')"",""class"":""ms-fontSize-12 ms-fontColor-themePrimary ms-fontColor-themeDark--hover""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'NewsSearch', 'Library')"",""class"":""sp-field-quickAction ms-fontSize-16""},""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px""}},{""elmType"":""span"",""txtContent"":""=if([$ORCID]=='', 'Search by name', if(indexOf( replaceAll(replaceAll([$ORCID],'my-orcid?',''),'orcid=',''), '/')>0, substring( replaceAll(replaceAll([$ORCID],'my-orcid?',''),'orcid=',''), lastIndexOf( replaceAll(replaceAll([$ORCID],'my-orcid?',''),'orcid=',''), '/')+1, 48), replaceAll(replaceAll([$ORCID],'my-orcid?',''),'orcid=','') ) )"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
"5fe103bb-8f23-44f1-b6f0-7490b418e25b","Scopus","Scopus","False","Text","Scopus ID (for researchers).",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none"",""cursor"":""pointer"",""display"":""flex"",""min-width"":""180px"",""padding"":""0 2px"",""margin-left"":""2px"",""margin-right"":""4px"",""text-overflow"":""ellipsis"",""justify-content"":""space-between"",""clear"":""both"",""max-height"":""44px""},""attributes"":{""class"":""ms-fontColor-themePrimary ms-fontColor-themeDark--hover""},""children"":[{""elmType"":""a"",""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":""=if([$Scopus]=='', 'https://www.scopus.com/results/results.uri?s=AUTH(' + [$Title] + ')', if(startsWith([$Scopus],'https:') || startsWith([$Scopus],'http:') || indexOf([$Scopus],'/')>0, [$Scopus], 'https://www.scopus.com/authid/detail.uri?authorId=' + [$Scopus]) )"",""target"":""_blank"",""title"":""=if([$Scopus]=='','Researcher Scopus not set. Click to search by name.', 'Visit published works at Scopus.org.')"",""class"":""ms-fontSize-12 ms-fontColor-themePrimary ms-fontColor-themeDark--hover""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'NewsSearch', 'Library')"",""class"":""sp-field-quickAction ms-fontSize-16""},""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px""}},{""elmType"":""span"",""txtContent"":""=if([$Scopus]=='', 'Search by name', if(indexOf([$Scopus],'/')>0, substring( replaceAll(replaceAll([$Scopus],'detail.uri?',''),'authorId=',''), lastIndexOf( replaceAll(replaceAll([$Scopus],'detail.uri?',''),'authorId=',''), '/')+1, 48), replaceAll(replaceAll([$Scopus],'detail.uri?',''),'authorId=','') ) )"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
"5a838cd1-0696-4fbb-a9b5-ed8567790a4a","Biography","Biography","False","Note","Short biography, for use in websites, conferences, newsletters and other communications.",,,"False","False",,,,
"f01d8fab-23a9-48a7-ab8a-7ef5af836139","Notes","Notes","False","Note","Additional notes, comments, links, or important remarks.",,,"False","False",,,,
"5a254ca0-d09c-405a-a88b-b9f6f5bd74c6","Center Member","CenterMember","False","Calculated","Is this person a member of this Center or Institute?",,,"False","False",,,,
"7edfa0de-6ecf-4290-a8b2-91702024fe07","Center Membership Join Date","CenterMembershipJoinDate","False","DateTime","The date when this person became a member. This field is set manually or when a person is added to the membership group.",,,"False","False",,,,
"788a2985-ba07-4581-9720-22132488c498","Group Membership","Group_x0020_Membership","False","LookupMulti","List of groups in which this user is a member. Groups can be configured in the Groups List.",,,"False","False",,,,
"fb3998d3-ddc9-4505-8932-19194b2a83b0","Referral Source","ReferralSource","False","Text","The person, core, team, vendor or website that referred this person to the center. Typically this would be the first core or team that provided a service to this person.",,"255","False","False",,,,
"16239141-2c87-4f37-ad09-6358cd125d57","Is Primary Investigator","PrimaryInvestigator","False","Boolean","Indicates whether this person is a PI.",,,"False","False",,"0",,
"5992e7d2-dd04-47dd-a3f3-b3641aa771a4","Is Study Team Member","StudyTeamMember","False","Boolean","Indicates whether this staff member is a study team member. For PIs, say No.",,,"False","False",,"0",,
